strain,host,global_lineage,simple_global_lineage,simple_us_lineage,year,detailed_us_lineage
A/MINNESOTA/45/2016,hu-variant,1A.1.1,1A,alpha,2016,alpha3b-2
A/SWINE/IOWA/A02025359/2015,swine,1A.1.1,1A,alpha,2015,alpha3b-2
A/SWINE/SASKATCHEWAN/SD0102/2015,swine,1A.1.1,1A,alpha,2015,alpha3b-2
A/SWINE/MINNESOTA/A01781045/2016,swine,1A.1.1,1A,alpha,2016,alpha3b-2
A/SWINE/MANITOBA/SD0114/2015,swine,1A.1.1,1A,alpha,2015,alpha3b-2
A/SWINE/ALBERTA/SD0191/2016,swine,1A.1.1,1A,alpha,2016,alpha3b-2
A/SWINE/SASKATCHEWAN/SD0200/2016,swine,1A.1.1,1A,alpha,2016,alpha3b-2
A/SWINE/SASKATCHEWAN/SD0142/2016,swine,1A.1.1,1A,alpha,2016,alpha3b-2
A/SWINE/MANITOBA/D0348/2014,swine,1A.1.1,1A,alpha,2014,alpha3b-2
A/SWINE/MANITOBA/D0392/2014,swine,1A.1.1,1A,alpha,2014,alpha3b-2
A/SWINE/SOUTH_DAKOTA/A01823237/2015,swine,1A.1.1,1A,alpha,2015,alpha3b-1
A/SWINE/MANITOBA/D0333/2014,swine,1A.1.1,1A,alpha,2014,alpha3a
A/SWINE/ALBERTA/SD0014/2013,swine,1A.1.1,1A,alpha,2013,alpha2
A/SWINE/ALBERTA/SD0154/2016,swine,1A.1.1,1A,alpha,2016,alpha2
A/SWINE/SASKATCHEWAN/SD0094/2015,swine,1A.1.1,1A,alpha,2015,alpha2
A/SWINE/ALBERTA/SD0125/2015,swine,1A.1.1,1A,alpha,2015,alpha2
A/SWINE/MINNESOTA/02053/2008,swine,1A.1.1,1A,alpha,2008,alpha2
A/SWINE/IOWA/1973,swine,1A.1,1A,Other,1973,alpha1
A/SWINE/KENTUCKY/02086/2008,swine,1A.2,1A,Other,2008,beta
A/SOLOMON_ISLANDS/3/2006,hu-vaccine,Other-Human-1B.2,1B,delta,2006,hu-delta2
A/BRISBANE/59/2007,hu-vaccine,Other-Human-1B.2,1B,delta,2007,hu-delta2
A/NEW_CALEDONIA/20/1999,hu-vaccine,Other-Human-1B.2,1B,delta,1999,hu-Other
A/MICHIGAN/2/2003,hu-vaccine,1B.2.2,1B,delta,2003,hu-delta1
A/BEIJING/262/1995,hu-vaccine,Other-Human-1B.2,1B,delta,1995,hu-Other
A/TEXAS/36/1991,hu-vaccine,Other-Human-1B.2,1B,delta,1991,hu-Other
A/TAIWAN/1/1986,hu-vaccine,Other-Human-1B.2,1B,delta,1986,hu-Other
A/SINGAPORE/1986,hu-vaccine,Other-Human-1B.2,1B,delta,1986,hu-Other
A/SWINE/MEXICO/AVX61/2013,swine,Other-Human-1B.2,1B,delta,2013,delta-like
A/SWINE/MEXICO/AVX18/2012,swine,Other-Human-1B.2,1B,delta,2012,delta-like
A/SWINE/MINNESOTA/02011/2008,swine,1B.2.2,1B,delta,2008,delta-like
A/SWINE/MINNESOTA/A01392045/2013,swine,1B.2.2.1,1B,delta,2013,delta1a
A/SWINE/NEBRASKA/A01492366/2014,swine,1B.2.2.1,1B,delta,2014,delta1a
A/SWINE/ILLINOIS/A01644323/2018,swine,1B.2.2.1,1B,delta,2018,delta1
A/SWINE/MINNESOTA/A01134353/2011,swine,1B.2.2.1,1B,delta,2011,delta1a
A/SWINE/SOUTH_DAKOTA/A01349341/2013,swine,1B.2.2.2,1B,delta,2013,delta1
A/SWINE/ILLINOIS/A02139356/2018,swine,1B.2.1,1B,delta,2018,delta2
A/SWINE/MICHIGAN/A01104117/2018,swine,1B.2.1,1B,delta,2018,delta2
A/SWINE/OKLAHOMA/A01409770/2014,swine,1B.2.1,1B,delta,2014,delta2
A/SWINE/ILLINOIS/00685/2005,swine,1B.2.1,1B,delta,2005,delta2
A/OHIO/9/2015,hu-variant,1A.3.3.3,1A,gamma,2015,gamma
A/SWINE/MINNESOTA/A01567490/2014,swine,1A.3.3.3,1A,gamma,2014,gamma
A/SWINE/IOWA/A01731653/2016,swine,1A.3.3.3,1A,gamma,2016,gamma
A/SWINE/NORTH_CAROLINA/A01797415/2015,swine,1A.3.3.3,1A,gamma,2015,gamma
A/SWINE/NORTH_CAROLINA/A01730369/2016,swine,1A.3.3.3,1A,gamma,2016,gamma
A/SWINE/OHIO/511445/2007,swine,1A.3.3.3,1A,gamma,2007,gamma
A/SWINE/NORTH_CAROLINA/02023/2008,swine,1A.3.3.3,1A,gamma,2008,gamma
A/SWINE/OHIO/A01847657/2015,swine,1A.3.3.3,1A,gamma,2015,gamma
A/SWINE/NORTH_CAROLINA/A01841602/2015,swine,1A.3.3.3,1A,gamma,2015,gamma
A/SWINE/NORTH_CAROLINA/A02076926/2015,swine,1A.3.3.3,1A,gamma,2015,gamma
A/SWINE/OHIO/02026/2008,swine,1A.3.3.3,1A,gamma,2008,gamma
A/SWINE/MISSOURI/02060/2008,swine,1A.3.3.3,1A,gamma,2008,gamma
A/SWINE/KANSAS/00246/2004,swine,1A.3.3.3,1A,gamma,2004,gamma
A/SWINE/MINNESOTA/00194/2003,swine,1A.3.3.3,1A,gamma,2003,gamma
A/SWINE/MINNESOTA/1192/2001,swine,1A.3.3-like,1A,Other,2001,gamma-npdm-like
A/SWINE/ILLINOIS/A01203922/2012,swine,1A.3.2,1A,Other,2012,gamma2
A/SWINE/SOUTH_DAKOTA/A01349306/2013,swine,1A.3.2,1A,Other,2013,gamma2
A/SWINE/MEXICO/AVX23/2012,swine,1A.3.1,1A,Other,2012,gamma2-beta-like
A/SWINE/MINNESOTA/37866/1999,swine,1A.2-3-like,1A,Other,1999,gamma2-beta-like
A/MEXICO/4108/2009,hu-seasonal,1A.3.3.2,1A,npdm,2009,hu-npdm
A/MICHIGAN/45/2015,hu-vaccine,1A.3.3.2,1A,npdm,2015,hu-npdm
A/CALIFORNIA/4/2009,hu-vaccine,1A.3.3.2,1A,npdm,2009,hu-npdm
A/SWINE/ILLINOIS/A01493472/2014,swine,1A.3.3.2,1A,npdm,2014,npdm
A/SWINE/MEXICO/AVX31/2012,swine,1A.3.3.2,1A,npdm,2012,npdm
A/SWINE/MEXICO/AVX44/2012,swine,1A.3.3.2,1A,npdm,2012,npdm
A/CHILE/1/1983,hu-vaccine,Other-Human,Other,Other,1983,hu-Other
A/BRAZIL/11/1978,hu-vaccine,Other-Human,Other,Other,1978,hu-Other
A/USSR/1977,hu-vaccine,Other-Human,Other,Other,1977,hu-Other
