strain,host,lineage,min_lineage,year
A/SWINE/MINNESOTA/A01567490/2014,swine,1A.3.3.3,1A,2014
A/SWINE/IOWA/A01731653/2016,swine,1A.3.3.3,1A,2016
A/SWINE/NORTH_CAROLINA/A01797415/2015,swine,1A.3.3.3,1A,2015
A/SWINE/NORTH_CAROLINA/A01730369/2016,swine,1A.3.3.3,1A,2016
A/SWINE/OHIO/511445/2007,swine,1A.3.3.3,1A,2007
A/SWINE/NORTH_CAROLINA/02023/2008,swine,1A.3.3.3,1A,2008
A/OHIO/9/2015,hu-variant,1A.3.3.3,1A,2015
A/SWINE/OHIO/A01847657/2015,swine,1A.3.3.3,1A,2015
A/SWINE/NORTH_CAROLINA/A01841602/2015,swine,1A.3.3.3,1A,2015
A/SWINE/NORTH_CAROLINA/A02076926/2015,swine,1A.3.3.3,1A,2015
A/SWINE/OHIO/02026/2008,swine,1A.3.3.3,1A,2008
A/SWINE/MISSOURI/02060/2008,swine,1A.3.3.3,1A,2008
A/SWINE/KANSAS/00246/2004,swine,1A.3.3.3,1A,2004
A/SWINE/MINNESOTA/00194/2003,swine,1A.3.3.3,1A,2003
A/SWINE/ILLINOIS/A01493472/2014,swine,1A.3.3.2,1A,2014
A/MICHIGAN/45/2015,hu-vaccine,1A.3.3.2,1A,2015
A/SWINE/MEXICO/AVX31/2012,swine,1A.3.3.2,1A,2012
A/MEXICO/4108/2009,hu-seasonal,1A.3.3.2,1A,2009
A/CALIFORNIA/4/2009,hu-vaccine,1A.3.3.2,1A,2009
A/SWINE/MEXICO/AVX44/2012,swine,1A.3.3.2,1A,2012
A/SWINE/MINNESOTA/1192/2001,swine,1A.3.3-like,1A,2001
A/SWINE/ILLINOIS/A01203922/2012,swine,1A.3.2,1A,2012
A/SWINE/SOUTH_DAKOTA/A01349306/2013,swine,1A.3.2,1A,2013
A/SWINE/MEXICO/AVX23/2012,swine,1A.3.1,1A,2012
A/SWINE/KENTUCKY/02086/2008,swine,1A.2,1A,2008
A/SWINE/MINNESOTA/37866/1999,swine,1A.2-3-like,1A,1999
A/SWINE/IOWA/A02025359/2015,swine,1A.1.1,1A,2015
A/SWINE/SASKATCHEWAN/SD0102/2015,swine,1A.1.1,1A,2015
A/MINNESOTA/45/2016,hu-variant,1A.1.1,1A,2016
A/SWINE/MINNESOTA/A01781045/2016,swine,1A.1.1,1A,2016
A/SWINE/MANITOBA/SD0114/2015,swine,1A.1.1,1A,2015
A/SWINE/ALBERTA/SD0191/2016,swine,1A.1.1,1A,2016
A/SWINE/SASKATCHEWAN/SD0200/2016,swine,1A.1.1,1A,2016
A/SWINE/SASKATCHEWAN/SD0142/2016,swine,1A.1.1,1A,2016
A/SWINE/MANITOBA/D0348/2014,swine,1A.1.1,1A,2014
A/SWINE/MANITOBA/D0392/2014,swine,1A.1.1,1A,2014
A/SWINE/SOUTH_DAKOTA/A01823237/2015,swine,1A.1.1,1A,2015
A/SWINE/MANITOBA/D0333/2014,swine,1A.1.1,1A,2014
A/SWINE/ALBERTA/SD0014/2013,swine,1A.1.1,1A,2013
A/SWINE/ALBERTA/SD0154/2016,swine,1A.1.1,1A,2016
A/SWINE/SASKATCHEWAN/SD0094/2015,swine,1A.1.1,1A,2015
A/SWINE/ALBERTA/SD0125/2015,swine,1A.1.1,1A,2015
A/SWINE/MINNESOTA/02053/2008,swine,1A.1.1,1A,2008
A/SWINE/IOWA/1973,swine,1A.1,1A,1973
A/SWINE/ILLINOIS/A02139356/2018,swine,1B.2.1,1B,2018
A/SWINE/MICHIGAN/A01104117/2018,swine,1B.2.1,1B,2018
A/SWINE/OKLAHOMA/A01409770/2014,swine,1B.2.1,1B,2014
A/SWINE/ILLINOIS/00685/2005,swine,1B.2.1,1B,2005
A/SOLOMON_ISLANDS/3/2006,hu-vaccine,Other-Human-1B.2,1B,2006
A/BRISBANE/59/2007,hu-vaccine,Other-Human-1B.2,1B,2007
A/SWINE/MEXICO/AVX61/2013,swine,Other-Human-1B.2,1B,2013
A/SWINE/MEXICO/AVX18/2012,swine,Other-Human-1B.2,1B,2012
A/NEW_CALEDONIA/20/1999,hu-vaccine,Other-Human-1B.2,1B,1999
A/SWINE/MINNESOTA/A01392045/2013,swine,1B.2.2.1,1B,2013
A/SWINE/NEBRASKA/A01492366/2014,swine,1B.2.2.1,1B,2014
A/SWINE/ILLINOIS/A01644323/2018,swine,1B.2.2.1,1B,2018
A/SWINE/MINNESOTA/A01134353/2011,swine,1B.2.2.1,1B,2011
A/SWINE/SOUTH_DAKOTA/A01349341/2013,swine,1B.2.2.2,1B,2013
A/SWINE/MINNESOTA/02011/2008,swine,1B.2.2,1B,2008
A/MICHIGAN/2/2003,hu-vaccine,1B.2.2,1B,2003
A/BEIJING/262/1995,hu-vaccine,Other-Human-1B.2,1B,1995
A/TEXAS/36/1991,hu-vaccine,Other-Human-1B.2,1B,1991
A/TAIWAN/1/1986,hu-vaccine,Other-Human-1B.2,1B,1986
A/SINGAPORE/1986,hu-vaccine,Other-Human-1B.2,1B,1986
A/CHILE/1/1983,hu-vaccine,Other-Human,1B,1983
A/BRAZIL/11/1978,hu-vaccine,Other-Human,1B,1978
A/USSR/1977,hu-vaccine,Other-Human,1B,1977
